Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-0205-6047-7990-3075-67,CPC-Hth-Kxdc4uV,2025-02-28T10:47:22Z,00:22:48:B8:F8:74,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-4485-9195-5593-3506-81,CPC-Hth-Kxdc4uV,2025-02-28T16:50:25Z,00:22:48:B9:4B:A6,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-8469-5706-9256-9680-58,CPC-Hth-Kxdc4uV,2025-02-28T22:54:15Z,00:22:48:77:4D:22,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-3709-8536-0166-3077-35,CPC-Hth-Kxdc4uV,2025-03-01T04:58:22Z,00:0D:3A:06:1E:E0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-01T11:00:52Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-5210-3695-4662-0299-45,CPC-Hth-Kxdc4uV,2025-03-01T17:01:48Z,00:0D:3A:C4:16:99,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-9934-7535-5137-0323-69,CPC-Hth-Kxdc4uV,2025-03-01T23:04:20Z,00:22:48:B8:6D:EF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-2739-8452-8522-7584-58,CPC-Hth-Kxdc4uV,2025-03-02T05:08:41Z,00:22:48:77:8C:59,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-2972-5765-3481-3251-65,CPC-Hth-Kxdc4uV,2025-03-02T11:12:47Z,00:22:48:BF:29:51,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-9546-0649-2027-4711-95,CPC-Hth-Kxdc4uV,2025-03-02T17:15:26Z,00:22:48:7B:B9:8A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-2778-3888-2232-3535-61,CPC-Hth-Kxdc4uV,2025-03-02T23:17:37Z,00:22:48:C1:53:10,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-6742-2527-9966-5942-68,CPC-Hth-Kxdc4uV,2025-03-03T05:19:36Z,00:0D:3A:C6:70:7B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-0949-7893-9817-2501-92,CPC-Hth-Kxdc4uV,2025-03-03T11:23:07Z,00:0D:3A:FD:CC:C4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-0700-4031-2915-7733-75,CPC-Hth-Kxdc4uV,2025-03-03T17:26:12Z,00:22:48:BC:D9:4A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-3516-7121-6859-5319-66,CPC-Hth-Kxdc4uV,2025-03-03T23:29:07Z,00:22:48:7B:87:D3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-6531-3150-5220-5372-31,CPC-Hth-Kxdc4uV,2025-03-04T05:31:53Z,00:0D:3A:FB:DC:8F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-1526-9057-2174-1165-14,CPC-Hth-Kxdc4uV,2025-03-04T11:35:21Z,00:22:48:B8:50:FE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-04T17:38:41Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-2949-5769-3423-6013-42,CPC-Hth-Kxdc4uV,2025-03-04T23:41:03Z,00:0D:3A:F7:15:D5,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-4204-6630-5723-0923-02,CPC-Hth-ixxdIyB,2025-03-12T13:12:47Z,00:0D:3A:F7:90:87,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-8332-5354-6974-5314-20,CPC-Hth-Kxdc4uV,2025-03-05T05:45:12Z,00:0D:3A:C5:C7:44,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-2396-0876-5697-4451-52,CPC-Hth-Kxdc4uV,2025-03-05T11:48:08Z,00:22:48:BA:91:4F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-05T17:50:54Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-6416-1554-2123-2536-64,CPC-Hth-Kxdc4uV,2025-03-05T23:52:35Z,00:0D:3A:06:1C:C6,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-3667-5932-3545-3251-71,CPC-Hth-Kxdc4uV,2025-03-06T05:57:56Z,00:22:48:BC:AE:DF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-3731-6649-4626-9557-99,CPC-Hth-Kxdc4uV,2025-03-06T11:58:44Z,00:0D:3A:F7:4E:96,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-5216-5682-8058-1570-66,CPC-Hth-Kxdc4uV,2025-03-06T18:04:11Z,00:0D:3A:FB:E8:42,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-07T00:04:58Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-07T06:08:39Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-3646-3082-8350-5891-16,CPC-Hth-Kxdc4uV,2025-03-07T12:11:43Z,00:22:48:BF:98:D2,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-07T18:15:09Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-1368-9142-1500-8515-09,CPC-Hth-Kxdc4uV,2025-03-08T00:17:00Z,00:0D:3A:C5:25:9B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-1253-0241-1461-6767-77,CPC-Hth-Kxdc4uV,2025-03-08T06:19:27Z,00:0D:3A:F9:62:BB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-08T12:22:53Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-08T18:26:23Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-3238-5223-1664-6813-79,CPC-Hth-Kxdc4uV,2025-03-09T00:29:33Z,00:0D:3A:06:C5:C3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-7542-7125-8010-4036-45,CPC-Hth-Kxdc4uV,2025-03-09T06:32:23Z,00:22:48:BE:7B:64,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-5068-6420-0312-7699-15,CPC-Hth-Kxdc4uV,2025-03-09T12:35:01Z,00:0D:3A:6D:61:DB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-0116-8946-7062-7979-39,CPC-Hth-Kxdc4uV,2025-03-09T18:37:53Z,00:0D:3A:F6:5B:B4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-3063-1168-0208-0285-24,CPC-Hth-Kxdc4uV,2025-03-10T00:41:24Z,00:22:48:B6:F8:3A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-3869-9010-8521-5496-74,CPC-Hth-Kxdc4uV,2025-03-10T06:43:12Z,00:0D:3A:F7:F6:D2,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-8269-4284-9302-2200-73,CPC-Hth-Kxdc4uV,2025-03-10T12:48:57Z,00:22:48:B3:ED:0E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-0879-4463-8826-3660-01,CPC-Hth-Kxdc4uV,2025-03-10T18:49:56Z,00:22:48:B7:76:5A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-5566-8931-3916-4056-46,CPC-Hth-Kxdc4uV,2025-03-11T00:53:25Z,00:0D:3A:FC:61:32,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-4480-3458-1084-1947-20,CPC-Hth-Kxdc4uV,2025-03-11T06:57:10Z,00:0D:3A:F7:8B:C2,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-6964-6055-2302-3801-53,CPC-Hth-Kxdc4uV,2025-03-11T12:58:53Z,00:22:48:C1:F7:6A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-7271-9804-6364-9759-29,CPC-Hth-Kxdc4uV,2025-03-11T19:02:22Z,00:22:48:7A:3D:51,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-9279-6854-0772-9432-51,CPC-Hth-Kxdc4uV,2025-03-12T01:05:19Z,00:22:48:B3:BD:41,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-1791-3957-1904-4333-99,CPC-Hth-Kxdc4uV,2025-03-12T07:11:23Z,00:22:48:BF:CE:08,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-12T19:14:08Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-4449-8243-2273-4854-19,CPC-Hth-Kxdc4uV,2025-03-13T01:18:21Z,00:22:48:B6:1E:B4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-3318-0046-5321-1181-78,CPC-Hth-Kxdc4uV,2025-03-13T07:19:48Z,00:0D:3A:FF:8A:D0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-5985-7126-7388-8846-88,CPC-Hth-Kxdc4uV,2025-03-13T13:23:37Z,00:22:48:B4:FD:F8,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-6735-5100-9070-2039-07,CPC-Hth-Kxdc4uV,2025-03-13T19:26:51Z,00:0D:3A:FD:C9:4D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-2931-8403-4003-6353-55,CPC-Hth-Kxdc4uV,2025-03-14T01:30:24Z,00:0D:3A:FB:1E:76,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-7057-2392-1317-5779-77,CPC-Hth-Kxdc4uV,2025-03-14T07:33:14Z,00:22:48:C0:36:FF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-7655-0279-3382-7103-66,CPC-Hth-Kxdc4uV,2025-03-14T13:37:22Z,00:0D:3A:C4:78:06,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-9899-2602-7595-1738-14,CPC-Hth-Kxdc4uV,2025-03-14T19:40:10Z,00:22:48:79:A0:BD,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-1317-2698-4008-0573-18,CPC-Hth-Kxdc4uV,2025-03-15T01:43:21Z,00:22:48:BE:5D:6F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-7206-3105-7681-4327-12,CPC-Hth-Kxdc4uV,2025-03-15T07:46:03Z,00:0D:3A:6E:12:39,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-4276-6363-8982-5091-13,CPC-Hth-Kxdc4uV,2025-03-15T13:50:03Z,00:0D:3A:F9:3A:89,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-6660-2193-9975-5066-17,CPC-Hth-Kxdc4uV,2025-03-15T19:52:24Z,00:22:48:B9:52:D8,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-5963-9804-5440-0003-07,CPC-Hth-Kxdc4uV,2025-03-16T01:54:53Z,00:22:48:7C:A9:06,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-16T07:57:35Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-2768-5115-9573-6778-15,CPC-Hth-Kxdc4uV,2025-03-16T14:01:39Z,00:22:48:B4:8E:5B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-16T20:02:50Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-7739-0681-4839-7685-35,CPC-Hth-Kxdc4uV,2025-03-17T02:07:14Z,00:22:48:BC:62:FF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-3590-5321-8912-2256-99,CPC-Hth-Kxdc4uV,2025-03-17T08:10:00Z,00:0D:3A:6E:E8:92,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-4466-2990-3809-4652-78,CPC-Hth-Kxdc4uV,2025-03-17T14:12:59Z,00:22:48:B8:2E:98,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-1369-1348-1062-6310-69,CPC-Hth-Kxdc4uV,2025-03-17T20:16:23Z,00:22:48:BF:87:E3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-9507-2623-5295-0728-84,CPC-Hth-Kxdc4uV,2025-03-18T02:28:17Z,00:0D:3A:FB:9F:BC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-5102-0746-2371-2464-46,CPC-Hth-Kxdc4uV,2025-03-18T14:37:56Z,00:0D:3A:C6:2C:E6,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-1151-4177-6847-2909-48,CPC-Hth-Kxdc4uV,2025-03-19T02:38:50Z,00:0D:3A:C6:2D:8A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-7688-8029-8990-9787-94,CPC-Hth-Kxdc4uV,2025-03-19T08:44:33Z,00:22:48:BC:BC:EE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-9296-7490-7199-3575-09,CPC-Hth-Kxdc4uV,2025-03-19T14:47:04Z,00:22:48:7C:0A:A9,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-1255-2999-9127-6289-45,CPC-Hth-Kxdc4uV,2025-03-20T02:50:48Z,00:22:48:C2:00:6E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-6951-8352-3033-2054-01,CPC-Hth-Kxdc4uV,2025-03-20T14:57:07Z,00:22:48:B7:6E:7B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-3509-0728-2223-2851-10,CPC-Hth-Kxdc4uV,2025-03-20T21:01:08Z,00:22:48:C1:FF:18,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-21T02:56:28Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-9314-0138-7359-3560-96,CPC-Hth-Kxdc4uV,2025-03-21T09:06:08Z,00:0D:3A:F6:6B:9B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-21T21:02:22Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-0067-3506-5617-7459-47,CPC-Hth-Kxdc4uV,2025-03-22T03:07:42Z,00:22:48:BC:18:D0,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-22T09:07:56Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-22T15:12:29Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-22T21:15:20Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-23T03:19:07Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-23T09:26:47Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-23T15:31:08Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-23T21:33:11Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-24T03:36:17Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-24T09:39:33Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-24T15:44:02Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-24T21:44:51Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-25T03:50:31Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-25T09:50:03Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-25T15:53:50Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-25T21:56:30Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-26T04:00:05Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,,,CPC-Hth-Kxdc4uV,2025-03-26T10:02:38Z,,
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-5857-5256-3761-8917-17,CPC-Hth-Kxdc4uV,2025-03-26T16:04:41Z,00:22:48:C1:D3:23,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-Kxdc4uV,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-0531-4987-7239-6947-53,CPC-Hth-Kxdc4uV,2025-03-26T22:08:55Z,00:22:48:7B:A9:04,"AMD EPYC 7763 64-Core Processor                "
Online,Dameron Hospital,CUP2IT001,Desktop,DAMERON\disingh,Microsoft Windows 10 Pro 10.0.19045,2UA7252G6V,CUP2IT001,2025-03-26T23:54:35Z,"E8:4E:06:B5:B8:ED, C8:D3:FF:A8:A4:63",Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz
Online,Dameron Hospital,DAMERON-VPN,Server,DAMERON\da-mansingh,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a dd 59 f4 16 29 38-e4 61 7a c1 fe 56 44 3d,DAMERON-VPN,2025-03-26T23:54:35Z,00:50:56:9A:D8:64,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Offline,Dameron Hospital,DameronIT,Laptop,DAMERONIT\AdminUser,Microsoft Windows 11 Pro 10.0.22631,PF4V2C7L,DameronIT,2025-03-17T22:40:52Z,"E4:60:17:B7:09:B7, FC:5C:EE:16:72:CA, E4:60:17:B7:09:BB",13th Gen Intel(R) Core(TM) i5-1335U
Online,Dameron Hospital,DFM-srv1,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-42 0f ec d1 30 dd f7 b9-88 c3 52 3c 5f 05 15 32,DFM-srv1,2025-03-26T23:54:35Z,00:50:56:9A:FD:79,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,DH-IT,Desktop,DAMERON\da-ssandhu,Microsoft Windows 10 Pro 10.0.19045,VMware-42 1a 03 64 52 93 fb a5-46 9f d7 86 e5 55 bb 48,DH-IT,2025-03-26T23:54:35Z,00:50:56:9A:00:2D,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,DH-NovaNet-Srv2,Server,DAMERON\shverma,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a 86 f7 51 aa ec 2c-77 c8 37 de 6f f5 b2 4c,DH-NovaNet-Srv2,2025-03-26T23:54:35Z,00:50:56:9A:B8:CB,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
