Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Offline,Dameron Hospital,LANX2PR003,Laptop,DAMERON\mbbanguis,Microsoft Windows 11 Pro 10.0.22631,PF2WXHZX,LANX2PR003,2025-03-26T19:19:35Z,"C0:3C:59:71:34:73, 38:F3:AB:B6:EF:8B, C0:3C:59:71:34:77","AMD Ryzen 5 4500U with Radeon Graphics         "
Online,Dameron Hospital,LANX2QMD001,Laptop,DAMERON\jbott,Microsoft Windows 10 Pro 10.0.19045,PF16TF0G,LANX2QMD001,2025-03-26T23:54:55Z,"38:BA:F8:94:86:30, 38:BA:F8:94:86:34, 8C:16:45:FA:1D:AB, 48:2A:E3:53:18:59",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Online,Dameron Hospital,latticeprod-01,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d 33 bd 46 3e b1 04-ba e6 8b 21 4e ab 47 13,latticeprod-01,2025-03-26T23:54:55Z,00:50:56:9A:A6:2E,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,LAWSON-SRV1,Server,DAMERON\bthao,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a 64 bd bb af 5e 45-72 1f 5d 5b 67 06 aa 5b,LAWSON-SRV1,2025-03-26T23:54:55Z,00:50:56:9A:AA:51,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Offline,Dameron Hospital,LCUP2-ITLOANER3,Laptop,LCUP2-ITLOANER3\AdminUser,Microsoft Windows 11 Pro 10.0.22631,PF2CDVJ6,LCUP2-ITLOANER3,2025-02-12T21:56:41Z,"F8:AC:65:B4:08:39, 00:2B:67:6B:ED:EC, F8:AC:65:B4:08:3D, 00:2B:67:6B:ED:EB",AMD Ryzen 5 PRO 3500U w/ Radeon Vega Mobile Gfx
Offline,Dameron Hospital,LCUP2IT-CCODINA,Laptop,LCUP2IT-CCODINA\AdminUser,Microsoft Windows 10 Enterprise 10.0.19045,PF1JFW4B,LCUP2IT-CCODINA,2025-03-06T21:38:11Z,"FC:77:74:4C:7E:1C, 98:FA:9B:3C:06:57, FC:77:74:4C:7E:20",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Offline,Dameron Hospital,LCUP2IT-DEANNA,Laptop,LCUP2IT-DEANNA\adminuser,Microsoft Windows 11 Enterprise 10.0.22631,PF53L07T,LCUP2IT-DEANNA,2025-02-25T22:18:05Z,"C0:35:32:DA:50:A1, 00:05:9A:3C:7A:00, C4:C6:E6:D8:20:BF, C0:35:32:DA:50:A2","AMD Ryzen 5 7535U with Radeon Graphics         "
Offline,Dameron Hospital,LCUP2IT-DIR,Laptop,DAMERON\kmartini,Microsoft Windows 11 Pro 10.0.22631,PF4V4SWE,LCUP2IT-DIR,2025-02-27T21:23:36Z,"28:C5:D2:AC:0A:7B, 00:05:9A:3C:7A:00, 28:C5:D2:AC:0A:7F, FC:5C:EE:16:72:D6",13th Gen Intel(R) Core(TM) i5-1335U
Offline,Dameron Hospital,LCUP2IT002,Laptop,DAMERON\aparoli,Microsoft Windows 10 Pro 10.0.19045,PF2WXN5J,LCUP2IT002,2025-02-28T18:28:23Z,"C0:3C:59:71:2F:32, 00:05:9A:3C:7A:00, 38:F3:AB:B7:14:01, F4:A8:0D:DD:0C:CC, C0:3C:59:71:2F:36, 5C:FF:35:DD:9E:A2","AMD Ryzen 5 4500U with Radeon Graphics         "
Offline,Dameron Hospital,LCUP2IT006,Laptop,LCUP2IT006\dhuser,Microsoft Windows 10 Pro 10.0.19045,PF370WFC,LCUP2IT006,2025-01-27T21:10:47Z,"B4:B5:B6:A4:38:1F, 84:A9:38:10:0D:A7, 84:A9:38:10:0D:A8, B4:B5:B6:A4:38:20",AMD Ryzen 5 PRO 4650U with Radeon Graphics
Online,Dameron Hospital,LDIO1HR010,Laptop,DAMERON\kgines,Microsoft Windows 10 Enterprise 10.0.19045,PF3PKN99,LDIO1HR010,2025-03-26T23:54:55Z,"48:2A:E3:50:29:5F, 6C:24:08:49:CE:A7, E0:0A:F6:72:3F:70, E0:0A:F6:72:3F:6F","AMD Ryzen 5 5500U with Radeon Graphics         "
Online,Dameron Hospital,LHOS1ADMIN01,Laptop,DAMERON\pswanson,Microsoft Windows 11 Enterprise 10.0.26100,PF2BS8AW,LHOS1ADMIN01,2025-03-26T23:54:55Z,"F8:AC:65:17:C2:CB, 00:2B:67:6B:99:A5, 00:2B:67:6B:99:A6, F8:AC:65:17:C2:CF",AMD Ryzen 5 PRO 3500U w/ Radeon Vega Mobile Gfx
Online,Dameron Hospital,LHOS1ADMITREG1,Laptop,DAMERON\jocastro,Microsoft Windows 10 Enterprise 10.0.19045,PF2BNF25,LHOS1ADMITREG1,2025-03-26T23:54:55Z,"00:2B:67:6B:A7:B1, 00:2B:67:6B:A7:B2, F8:AC:65:18:9A:C5, F8:AC:65:18:9A:C9",AMD Ryzen 5 PRO 3500U w/ Radeon Vega Mobile Gfx
Offline,Dameron Hospital,LHOS1ADTDIR,Laptop,DAMERON\abernardy,Microsoft Windows 10 Pro 10.0.19045,9TJ2H72,LHOS1ADTDIR,2025-03-26T07:02:08Z,"10:02:B5:3B:FA:7E, F8:CA:B8:45:E8:EF, 10:02:B5:3B:FA:82",Intel(R) Core(TM) i5-5300U CPU @ 2.30GHz
Online,Dameron Hospital,LHOS1CATH1,Laptop,DAMERON\acarbonel,Microsoft Windows 10 Pro 10.0.19045,PF3MP3B9,LHOS1CATH1,2025-03-26T23:54:55Z,"E0:0A:F6:70:ED:93, 6C:24:08:07:74:D2, E0:0A:F6:70:ED:94","AMD Ryzen 7 5700U with Radeon Graphics         "
Offline,Dameron Hospital,LHOS1EDMGR1,Laptop,DAMERON\jfillon,Microsoft Windows 10 Pro 10.0.19045,1ZDKYZ1,L5302QM04,2025-03-08T06:59:31Z,"80:86:F2:0D:49:3B, EC:F4:BB:19:DD:5F, 80:86:F2:0D:49:3F",Intel(R) Core(TM) i3-4010U CPU @ 1.70GHz
Offline,Dameron Hospital,LHOS1PHAR2,Laptop,DAMERON\asugano,Microsoft Windows 10 Pro 10.0.19045,50FKYZ1,LHOS1PHAR2,2025-02-13T10:15:49Z,"80:86:F2:0D:49:A9, 00:05:9A:3C:7A:00, EC:F4:BB:21:A2:D7, 80:86:F2:0D:49:AD",Intel(R) Core(TM) i3-4010U CPU @ 1.70GHz
Online,Dameron Hospital,LHOS1PHARMGR,Laptop,DAMERON\josandoval,Microsoft Windows 10 Enterprise 10.0.19045,PF3BTJ8T,LHOS1PHARMGR,2025-03-26T23:54:55Z,"48:2A:E3:FF:E3:6F, A8:93:4A:7C:9F:55, A8:93:4A:7C:9F:56, 84:A9:38:9A:E7:22","AMD Ryzen 5 5500U with Radeon Graphics         "
Online,Dameron Hospital,LHOS1RAD001,Laptop,DAMERON\hgross,Microsoft Windows 10 Enterprise 10.0.19045,PF15V60J,LHOS1RAD001,2025-03-26T23:54:55Z,"8C:16:45:F0:81:C3, 3C:6A:A7:C3:91:78, 3C:6A:A7:C3:91:7C",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Online,Dameron Hospital,LHOS1SPIROMETER,Laptop,DAMERON\card,Microsoft Windows 10 Pro 10.0.19045,PF1N6FH9,LHOS1SPIROMETER,2025-03-26T23:54:55Z,"98:2C:BC:4B:33:27, E8:6A:64:E2:08:AB",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Offline,Dameron Hospital,LHOS1SURG002,Laptop,DAMERON\areyes,Microsoft Windows 10 Pro 10.0.19045,PF3BV9W4,LHOS1SURG002,2025-03-25T21:13:56Z,"A8:93:4A:7C:28:5D, 00:05:9A:3C:7A:00, 84:A9:38:9A:D4:D8","AMD Ryzen 5 5500U with Radeon Graphics         "
Online,Dameron Hospital,LHOS1SURG005,Laptop,DAMERON\cviramontes,Microsoft Windows 10 Pro 10.0.19045,PF20M3E3,LHOS1SURG005,2025-03-26T23:54:55Z,"F8:CE:72:05:CB:8F, 54:05:DB:CA:E2:57, 54:05:DB:CA:E2:56, 38:68:93:84:CB:F5, 38:68:93:84:CB:F9",AMD Ryzen 5 PRO 3500U w/ Radeon Vega Mobile Gfx
Offline,Dameron Hospital,LHOS2TM001,Laptop,DAMERON\gmartinez,Microsoft Windows 10 Pro 10.0.19045,FZDKYZ1,LHOS2TM001,2025-03-26T23:07:52Z,"80:86:F2:0D:49:B8, EC:F4:BB:21:A3:33, 80:86:F2:0D:49:BC",Intel(R) Core(TM) i3-4010U CPU @ 1.70GHz
Offline,Dameron Hospital,LHOS3NUR01,Laptop,DAMERON\jmurphy,Microsoft Windows 10 Pro 10.0.19045,PF0WU9FK,LHOS3NUR01,2025-03-26T21:36:28Z,"34:F6:4B:C4:88:4E, 54:E1:AD:79:F6:6E, 34:F6:4B:C4:88:52",Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz
Offline,Dameron Hospital,LHOS3PERIOP1,Laptop,DAMERON\education,Microsoft Windows 10 Pro 10.0.19045,PF3MPC7S,LHOS3PERIOP1,2025-03-17T19:52:24Z,"E0:0A:F6:70:ED:B1, E0:0A:F6:70:ED:B2, 6C:24:08:07:7A:CC, F8:CE:72:01:47:A3","AMD Ryzen 7 5700U with Radeon Graphics         "
Online,Dameron Hospital,LHOS4CTU01,Laptop,DAMERON\or,Microsoft Windows 10 Pro 10.0.19045,PF473GWH,LHOS4CTU01,2025-03-26T23:54:55Z,"F0:A6:54:DC:E8:F5, E8:80:88:2A:C7:78, F0:A6:54:DC:E8:F6, F8:CE:72:00:05:C4","AMD Ryzen 5 5625U with Radeon Graphics         "
Offline,Dameron Hospital,LHOS4CTU02,Laptop,DAMERON\mliu,Microsoft Windows 10 Pro 10.0.19045,PF473DF8,LHOS4CTU02,2025-03-07T13:26:03Z,"E8:80:88:2A:CA:12, F0:A6:54:DC:E9:6D, F0:A6:54:DC:E9:6E, 5C:FF:35:C6:E8:E7","AMD Ryzen 5 5625U with Radeon Graphics         "
Offline,Dameron Hospital,LHOS4ICU001,Laptop,DAMERON\jquinones,Microsoft Windows 10 Pro 10.0.19045,PF1PEH9Z,LHOS4ICU001,2025-02-21T03:37:56Z,"04:EA:56:AA:F4:74, E8:6A:64:F7:9A:C1, 04:EA:56:AA:F4:78, 00:1F:16:3A:47:75",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Offline,Dameron Hospital,LHOS4ICU002,Laptop,DAMERON\ahooks,Microsoft Windows 10 Enterprise 10.0.19045,PF3BTDS7,LHOS4ICU002,2025-03-22T01:43:58Z,"A8:93:4A:7B:EC:93, 84:A9:38:9A:C6:50, A8:93:4A:7B:EC:94, 00:05:9A:3C:7A:00","AMD Ryzen 5 5500U with Radeon Graphics         "
Offline,Dameron Hospital,LHOS4ICUADMIN,Laptop,DAMERON\pmallette,Microsoft Windows 10 Enterprise 10.0.19045,PF24FZJT,LHOS4ICUADMIN,2025-03-26T23:27:09Z,"38:68:93:84:B1:51, 54:05:DB:CA:7C:39, 54:05:DB:CA:7C:38, 38:68:93:84:B1:55, 00:05:9A:3C:7A:00",AMD Ryzen 5 PRO 3500U w/ Radeon Vega Mobile Gfx
Online,Dameron Hospital,LHOS4ICUEDU,Laptop,DAMERON\pmallette,Microsoft Windows 10 Enterprise 10.0.19045,PF1RR2HL,LHOS4ICUEDU,2025-03-26T23:54:55Z,"98:FA:9B:6B:C7:E2, D4:D2:52:B3:97:7D, D4:D2:52:B3:97:81",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Offline,Dameron Hospital,LHOSBBIOMED2,Laptop,DAMERON\dlamanna,Microsoft Windows 10 Pro 10.0.19045,PF3V344N,LHOSBBIOMED2,2025-03-26T23:31:15Z,"30:03:C8:6B:62:D7, 6C:24:08:7B:75:EC, 30:03:C8:6B:62:D8","AMD Ryzen 7 5825U with Radeon Graphics         "
Online,Dameron Hospital,LHOSBCDI1,Laptop,DAMERON\rsankranthi,Microsoft Windows 10 Enterprise 10.0.19045,MJ0D79JN,LHOSBCDI1,2025-03-26T23:54:55Z,"C0:B8:83:35:9C:C9, 00:05:9A:3C:7A:00, F8:75:A4:FF:66:F6, F8:75:A4:FF:66:F7, C0:B8:83:35:9C:CD, 0C:37:96:59:16:B4, 84:3A:5B:D3:06:01",AMD Ryzen 5 PRO 3500U w/ Radeon Vega Mobile Gfx
Offline,Dameron Hospital,LHOSBCEN-MMGR,Laptop,DAMERON\aagbayani,Microsoft Windows 10 Pro 10.0.19045,3KFKYZ1,LHOSBCEN-MMGR,2025-02-04T19:00:10Z,"EC:F4:BB:21:B3:7F, 00:05:9A:3C:7A:00, 80:86:F2:0C:8D:2F, 80:86:F2:0C:8D:33",Intel(R) Core(TM) i3-4010U CPU @ 1.70GHz
Offline,Dameron Hospital,LHOSBDIET001,Laptop,DAMERON\lstoll,Microsoft Windows 10 Pro 10.0.19045,G05XTY1,LHOSBDIET001,2025-03-26T06:29:04Z,"34:23:87:08:89:8B, 00:05:9A:3C:7A:00, F0:1F:AF:52:FB:75",Intel(R) Core(TM) i5-3340M CPU @ 2.70GHz
Offline,Dameron Hospital,LHOSBHIM01,Laptop,DAMERON\mbbanguis,Microsoft Windows 10 Pro 10.0.19045,299WK12,LHOSBHIM01,2025-03-04T15:19:48Z,"34:E6:D7:2F:1A:24, 00:05:9A:3C:7A:00, D8:FC:93:18:96:47, D8:FC:93:18:96:4B",Intel(R) Core(TM) i3-4030U CPU @ 1.90GHz
Offline,Dameron Hospital,LHOSBHIM02,Laptop,DAMERON\kstaten,Microsoft Windows 10 Pro 10.0.19045,PF12CD21,LHOSBHIM02,2025-02-28T03:30:40Z,"9C:30:5B:1C:D1:65, 00:05:9A:3C:7A:00, 8C:16:45:30:54:C7, 9C:30:5B:1C:D1:66",Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz
Offline,Dameron Hospital,LHOSBHIM04,Laptop,DAMERON\kflannery,Microsoft Windows 10 Pro 10.0.19045,PF16TA64,LHOSBHIM04,2025-03-21T01:36:20Z,"38:BA:F8:94:86:AD, 00:05:9A:3C:7A:00, 38:BA:F8:94:86:B1, 8C:16:45:F4:47:C1",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Offline,Dameron Hospital,LHOSBHIM05,Laptop,DAMERON\smcgee,Microsoft Windows 10 Pro 10.0.19045,60FKYZ1,LHOSBHIM05,2025-03-25T03:38:24Z,"80:86:F2:0D:49:B3, 00:05:9A:3C:7A:00, EC:F4:BB:21:AE:33, 80:86:F2:0D:49:B7",Intel(R) Core(TM) i3-4010U CPU @ 1.70GHz
Offline,Dameron Hospital,LHOSBNUR01,Laptop,DAMERON\dmcilvain,Microsoft Windows 10 Enterprise 10.0.19045,PF0ZW02X,LHOSBNUR01,2025-03-21T18:54:05Z,"00:05:9A:3C:7A:00, 2C:6F:C9:59:E6:57, 2C:6F:C9:59:E6:58, 8C:16:45:17:A0:50",Intel(R) Core(TM) i3-6006U CPU @ 2.00GHz
Online,Dameron Hospital,LHOSCLINEDU2,Laptop,DAMERON\swalton,Microsoft Windows 10 Enterprise 10.0.19045,PF3BV7FW,LHOSCLINEDU2,2025-03-26T23:54:55Z,"00:50:B6:F7:25:58, A8:93:4A:7C:28:65, 84:A9:38:9A:CA:40, A8:93:4A:7C:28:66","AMD Ryzen 5 5500U with Radeon Graphics         "
Offline,Dameron Hospital,LHOSCLINEDU3,Laptop,DAMERON\cshankland,Microsoft Windows 10 Pro 10.0.19045,PF3PKKZX,LHOSCLINEDU3,2025-03-26T22:03:58Z,"E0:0A:F6:72:BE:75, 6C:24:08:49:B1:75, E0:0A:F6:72:BE:76","AMD Ryzen 5 5500U with Radeon Graphics         "
Offline,Dameron Hospital,LHOSCLINEDU4,Laptop,DAMERON\craebel,Microsoft Windows 10 Pro 10.0.19045,PF15VUSJ,LHOSCLINEDU4,2025-03-19T22:12:50Z,"3C:6A:A7:B0:11:2A, 8C:16:45:F0:87:37, 3C:6A:A7:B0:11:2E",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Offline,Dameron Hospital,LHOSNURADMIN1,Laptop,DAMERON\myzaguirre,Microsoft Windows 10 Enterprise 10.0.19045,PF2QKH7N,LHOSQM01,2025-01-27T19:41:41Z,"C0:3C:59:1F:94:1A, 38:F3:AB:18:95:C5, C0:3C:59:1F:94:1E",Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz
Offline,Dameron Hospital,LHOSROBBIEP,Laptop,,Microsoft Windows 10 Pro 10.0.19045,PF180GTK,LHOSROBBIEP,2025-02-26T19:55:05Z,"34:E1:2D:96:C8:2D, 8C:16:45:A0:D8:E5, 34:E1:2D:96:C8:31",Intel(R) Core(TM) i5-8350U CPU @ 1.70GHz
Online,Dameron Hospital,MASTER-M70QGEN4,Desktop,DAMERON\sphelps,Microsoft Windows 10 Pro 10.0.19045,MJ0LSKFQ,MASTER-M70QGEN4,2025-03-26T23:54:55Z,"FC:5C:EE:48:68:B6, 58:6D:67:45:13:FB, 58:6D:67:45:13:F7",13th Gen Intel(R) Core(TM) i5-13400T
Online,Dameron Hospital,Nas-03,Server,DAMERON\da-rescrito,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a 45 10 65 65 14 c4-56 bf 80 93 cf 6c 76 de,Nas-03,2025-03-26T23:54:55Z,00:50:56:9A:3E:96,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,Nas01,Server,DAMERON\da-mansingh,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d e5 9f 10 9c 9e a0-9c 9c 0d dc db 89 5a 21,Nas01,2025-03-26T23:54:55Z,00:50:56:9A:0E:61,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,nas02,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-56 4d 17 30 26 54 f2 41-e5 4e 86 ff 04 d1 e3 f1,nas02,2025-03-26T23:54:55Z,00:50:56:B7:D1:73,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,NAS03,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-56 4d 71 1f f9 7d d2 95-b9 89 d6 a1 c4 e7 05 72,NAS03,2025-03-26T23:54:55Z,00:50:56:9A:DF:A5,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,Noviusbkup-srv1,Server,DAMERON\a-rescrito,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d 25 79 32 42 fc 94-2a 7c f2 a8 e7 b6 c7 a5,Noviusbkup-srv1,2025-03-26T23:54:55Z,00:50:56:B7:D8:BA,Intel(R) Xeon(R) Gold 6348 CPU @ 2.60GHz
Online,Dameron Hospital,NoviusPrint-01,Server,NOVIUSPRINT-01\Noviusprinter,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-56 4d d8 dc c9 9c 23 7f-4d ee fd d7 65 6f 2b 0e,NoviusPrint-01,2025-03-26T23:54:55Z,00:50:56:B7:E6:01,Intel(R) Xeon(R) Gold 6348 CPU @ 2.60GHz
Online,Dameron Hospital,NURSECALL01,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a bf 3d 5a 64 f5 94-62 25 8a 1a 33 42 d1 82,NURSECALL01,2025-03-26T23:54:55Z,00:50:56:9A:C3:56,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,NURSECALL02,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a b3 64 47 f6 d8 4f-a0 f5 88 eb 08 d5 85 7b,NURSECALL02,2025-03-26T23:54:55Z,00:50:56:9A:4F:DF,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,PHOS1ADMIN001,Desktop,DAMERON\macevedo,Microsoft Windows 10 Enterprise 10.0.19045,2UA6442Q8Z,PHOS1ADMIN001,2025-03-26T23:54:55Z,DC:4A:3E:8B:EF:6E,Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,PHOS1EDPACS,Desktop,DAMERON\ssadeghi,Microsoft Windows 10 Pro 10.0.19045,2UA6422ZV8,PHOS1EDPACS,2025-03-26T23:54:55Z,DC:4A:3E:8C:2F:6F,Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,PHOS1RAD002,Desktop,DAMERON\rad,Microsoft Windows 10 Pro 10.0.19045,2UA6422ZVD,PHOS1RAD002,2025-03-26T23:54:55Z,DC:4A:3E:8C:2F:86,Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,PHOS1RAD016,Desktop,DAMERON\rad,Microsoft Windows 10 Pro 10.0.19045,2UA6442Q97,PHOS1RAD016,2025-03-26T23:54:55Z,"80:AF:CA:13:E2:E8, DC:4A:3E:99:95:F8",Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,PHOS1RAD018,Desktop,DAMERON\sdastmalchian,Microsoft Windows 10 Pro 10.0.19045,2UA6442Q96,PHOS1RAD018,2025-03-26T23:54:55Z,"DC:4A:3E:8B:EF:74, 3C:52:A1:CA:75:DA",Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,PHOS1RAD020,Desktop,DAMERON\jhernandezrodriguez,Microsoft Windows 10 Pro 10.0.19045,2UA6422ZV5,PHOS1RAD020,2025-03-26T23:54:55Z,"DC:4A:3E:95:49:00, 80:AF:CA:16:4B:15",Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,PHOS1RAD07,Desktop,DAMERON\rad,Microsoft Windows 10 Pro 10.0.19045,2UA6442Q8R,PHOS1RAD07,2025-03-26T23:54:55Z,DC:4A:3E:95:6D:74,Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,PHOS1RAD10,Desktop,DAMERON\rronduen,Microsoft Windows 10 Pro 10.0.19045,2UA6442Q8T,PHOS1RAD10,2025-03-26T23:54:55Z,"3C:52:A1:CA:6B:AA, DC:4A:3E:95:6D:70",Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,PHOS2ULS002,Desktop,DAMERON\uls,Microsoft Windows 10 Pro 10.0.19045,2UA6442Q8W,PHOS2ULS002,2025-03-26T23:54:55Z,"DC:4A:3E:8B:EF:6A, 80:AF:CA:16:45:E4",Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,PHOS2ULS01,Desktop,DAMERON\ULS,Microsoft Windows 10 Pro 10.0.19045,2UA6442Q8P,PHOS2ULS01,2025-03-26T23:54:55Z,DC:4A:3E:8B:EE:55,Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,PHOSBRAD008,Desktop,DAMERON\rbursaw,Microsoft Windows 10 Pro 10.0.19045,2UA6442QB0,PHOSBRAD008,2025-03-26T23:54:55Z,"DC:4A:3E:8B:EF:C1, 50:91:E3:47:AA:75",Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,PicisApp-srv1,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d 5a 32 07 09 92 5b-b8 b2 e8 62 77 39 4c 97,PicisApp-srv1,2025-03-26T23:54:55Z,00:50:56:9A:29:0C,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,PicisApp-srv2,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-42 0f fe c4 21 4a 8e 61-26 10 af cb 8a 8f 38 28,PicisApp-srv2,2025-03-26T23:54:55Z,00:50:56:9A:B5:D0,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,PicisApp-test,Server,DAMERON\a-rescrito,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d ad ff 62 c9 a2 83-ef 2d 2a 62 9c 1b 76 0e,PicisApp-test,2025-03-26T23:54:55Z,00:50:56:8F:5F:9F,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,PicisEDDBSrv01,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-42 1a 26 7c 54 29 9c 7f-34 7e 25 af 29 38 62 32,PicisEDDBSrv01,2025-03-26T23:54:55Z,00:50:56:9A:98:BF,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,PicisEDIntSrv01,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-42 1a 55 d0 4c 83 d9 a6-67 47 95 77 1a 5a 1d 94,PicisEDIntSrv01,2025-03-26T23:54:55Z,00:50:56:9A:A4:AE,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,PICISEDTestIntS,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-56 4d 4e 7f 92 65 d9 77-b7 f7 6a 89 2a 15 f8 f0,PICISEDTestIntS,2025-03-26T23:54:55Z,00:50:56:B7:7E:55,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,PICISEDTestSRV0,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-56 4d 7b 3d ca 6b c0 41-fc d3 31 7d 80 64 37 6e,PICISEDTestSRV0,2025-03-26T23:54:55Z,00:50:56:B7:1D:27,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,PicisEDWeb01,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-42 1a de d2 7a e9 89 7f-80 16 ee 4c a3 57 e5 34,PicisEDWeb01,2025-03-26T23:54:55Z,00:50:56:9A:1C:77,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,PicisExtell,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d c9 10 93 42 83 be-e4 8a d9 5e 5d 43 82 1c,PicisExtell,2025-03-26T23:54:55Z,00:50:56:9A:06:37,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,PicisSQL-srv1,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d 6d 82 88 6e bb f2-51 40 52 47 01 f7 4b 96,PicisSQL-srv1,2025-03-26T23:54:55Z,00:50:56:9A:9B:B1,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,POMSRV01,Server,,Microsoft Windows Server 2008 R2 Standard 6.1.7601,VMware-56 4d 9a 3a c0 62 ea cf-e7 8a ef 23 b8 54 20 b8,POMSRV01,2025-03-26T23:54:55Z,00:50:56:9A:83:FB,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,PowerShare-srv1,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-56 4d 3f c2 10 d5 0a 05-2c ee 8a 3c 57 86 d1 48,PowerShare-srv1,2025-03-26T23:54:55Z,00:50:56:B7:1A:08,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,PRINTSRV01,Server,DAMERON\DA-shkumar,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a 0c a2 06 ad 9c e6-b7 df 05 15 1f 00 ad 1d,PRINTSRV01,2025-03-26T23:54:55Z,00:50:56:9A:AF:81,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
